Meldedatum,Deutschland,Schleswig-Holstein,Hamburg,Niedersachsen,Bremen,Nordrhein-Westfalen,Hessen,Rheinland-Pfalz,Baden-Württemberg,Bayern,Saarland,Berlin,Brandenburg,Mecklenburg-Vorpommern,Sachsen,Sachsen-Anhalt,Thüringen
2020-01-28,2,,,,,,,,,2.0,,,,,,,
2020-01-29,2,,,,,,,,,2.0,,,,,,,
2020-01-31,3,,,,,,,,,3.0,,,,,,,
2020-02-03,1,,,,,,,,,1.0,,,,,,,
2020-02-04,4,,,1.0,,,,,,3.0,,,,,,,
2020-02-06,1,,,,,,,,,1.0,,,,,,,
2020-02-07,1,,,,,,,,,1.0,,,,,,,
2020-02-11,2,,,,,,,,,2.0,,,,,,,
2020-02-12,2,,,,,1.0,,,,1.0,,,,,,,
2020-02-20,1,,,,,1.0,,,,,,,,,,,
2020-02-22,1,,,,,1.0,,,,,,,,,,,
2020-02-24,1,,,,,,,,1.0,,,,,,,,
2020-02-25,2,,,,,,,,2.0,,,,,,,,
2020-02-26,7,,,,,3.0,,,4.0,,,,,,,,
2020-02-27,23,,,,,19.0,,,3.0,1.0,,,,,,,
2020-02-28,47,1.0,1.0,,,35.0,1.0,1.0,6.0,2.0,,,,,,,
2020-02-29,22,1.0,1.0,,,15.0,,1.0,2.0,2.0,,,,,,,
2020-03-01,36,,1.0,1.0,1.0,23.0,4.0,,1.0,4.0,,,1.0,,,,
2020-03-02,41,2.0,,2.0,1.0,15.0,4.0,,10.0,6.0,,,,,1.0,,
2020-03-03,86,1.0,3.0,6.0,2.0,30.0,4.0,1.0,24.0,6.0,,6.0,,2.0,,,1.0
2020-03-04,156,,3.0,4.0,,90.0,2.0,4.0,38.0,10.0,,3.0,,2.0,,,
2020-03-05,185,1.0,5.0,6.0,,97.0,6.0,1.0,36.0,19.0,,10.0,3.0,1.0,,,
2020-03-06,186,2.0,3.0,7.0,,63.0,1.0,2.0,50.0,51.0,,5.0,,,2.0,,
2020-03-07,140,,4.0,8.0,,67.0,4.0,2.0,31.0,20.0,,1.0,,,2.0,,1.0
2020-03-08,101,1.0,5.0,4.0,,26.0,,3.0,19.0,20.0,1.0,11.0,4.0,2.0,5.0,,
2020-03-09,345,3.0,20.0,14.0,7.0,97.0,20.0,6.0,52.0,86.0,5.0,22.0,4.0,4.0,5.0,,
2020-03-10,600,7.0,30.0,35.0,11.0,173.0,16.0,17.0,118.0,111.0,2.0,34.0,9.0,1.0,21.0,6.0,9.0
2020-03-11,753,19.0,29.0,63.0,11.0,200.0,37.0,29.0,146.0,119.0,10.0,42.0,8.0,8.0,16.0,15.0,1.0
2020-03-12,990,18.0,42.0,69.0,7.0,281.0,37.0,64.0,188.0,137.0,13.0,47.0,25.0,9.0,28.0,14.0,11.0
2020-03-13,1446,27.0,38.0,89.0,9.0,418.0,78.0,58.0,314.0,252.0,17.0,59.0,21.0,9.0,36.0,11.0,10.0
2020-03-14,1302,24.0,77.0,77.0,3.0,322.0,82.0,51.0,326.0,230.0,12.0,29.0,14.0,1.0,34.0,2.0,18.0
2020-03-15,980,21.0,80.0,68.0,3.0,241.0,24.0,95.0,182.0,169.0,18.0,26.0,21.0,1.0,30.0,,1.0
2020-03-16,2045,29.0,80.0,156.0,1.0,610.0,126.0,125.0,431.0,270.0,24.0,63.0,20.0,14.0,43.0,35.0,18.0
2020-03-17,3047,46.0,133.0,176.0,12.0,911.0,168.0,168.0,600.0,474.0,24.0,93.0,65.0,31.0,86.0,29.0,31.0
2020-03-18,3614,53.0,134.0,277.0,10.0,717.0,224.0,158.0,802.0,753.0,44.0,146.0,47.0,43.0,131.0,38.0,37.0
2020-03-19,4076,60.0,185.0,271.0,40.0,1139.0,203.0,135.0,654.0,823.0,45.0,180.0,55.0,34.0,155.0,43.0,54.0
2020-03-20,4049,78.0,145.0,267.0,24.0,875.0,212.0,181.0,847.0,863.0,37.0,170.0,64.0,16.0,143.0,51.0,76.0
2020-03-21,3356,45.0,107.0,180.0,22.0,690.0,135.0,115.0,565.0,1110.0,39.0,128.0,24.0,11.0,129.0,18.0,38.0
2020-03-22,2273,34.0,150.0,109.0,4.0,436.0,59.0,142.0,549.0,559.0,47.0,68.0,22.0,1.0,52.0,14.0,27.0
2020-03-23,3728,94.0,133.0,242.0,12.0,880.0,277.0,196.0,649.0,721.0,59.0,159.0,53.0,13.0,122.0,66.0,52.0
2020-03-24,4883,100.0,207.0,294.0,19.0,796.0,235.0,205.0,1190.0,1217.0,33.0,200.0,56.0,37.0,160.0,62.0,72.0
2020-03-25,5689,87.0,163.0,378.0,11.0,1038.0,247.0,171.0,1188.0,1681.0,49.0,245.0,97.0,24.0,180.0,51.0,79.0
2020-03-26,5915,96.0,170.0,374.0,31.0,1047.0,301.0,216.0,1220.0,1703.0,71.0,286.0,74.0,24.0,169.0,58.0,75.0
2020-03-27,5994,117.0,141.0,410.0,20.0,1101.0,308.0,271.0,1252.0,1644.0,66.0,205.0,79.0,42.0,187.0,78.0,73.0
2020-03-28,4739,82.0,145.0,348.0,25.0,752.0,185.0,166.0,1010.0,1421.0,70.0,197.0,44.0,21.0,163.0,42.0,68.0
2020-03-29,3088,43.0,115.0,177.0,1.0,633.0,140.0,142.0,661.0,863.0,78.0,87.0,27.0,11.0,71.0,19.0,20.0
2020-03-30,4124,78.0,70.0,314.0,8.0,770.0,183.0,143.0,932.0,1038.0,68.0,167.0,95.0,13.0,138.0,72.0,35.0
2020-03-31,6060,104.0,159.0,359.0,17.0,1058.0,254.0,200.0,1229.0,1843.0,131.0,213.0,129.0,50.0,180.0,55.0,79.0
2020-04-01,6283,103.0,139.0,368.0,16.0,1157.0,329.0,252.0,1248.0,1987.0,123.0,187.0,72.0,23.0,185.0,36.0,58.0
2020-04-02,6574,112.0,167.0,334.0,11.0,1209.0,267.0,189.0,1423.0,1941.0,178.0,237.0,123.0,29.0,223.0,46.0,85.0
2020-04-03,6182,112.0,157.0,389.0,33.0,1055.0,249.0,214.0,1271.0,1859.0,71.0,239.0,138.0,31.0,250.0,44.0,70.0
2020-04-04,4343,69.0,113.0,225.0,15.0,684.0,225.0,140.0,854.0,1493.0,140.0,107.0,40.0,15.0,139.0,34.0,50.0
2020-04-05,2553,36.0,107.0,145.0,3.0,507.0,91.0,106.0,495.0,722.0,89.0,78.0,25.0,2.0,68.0,39.0,40.0
2020-04-06,3672,61.0,94.0,230.0,5.0,875.0,139.0,140.0,567.0,1124.0,80.0,144.0,75.0,5.0,80.0,26.0,27.0
2020-04-07,5205,112.0,214.0,372.0,36.0,915.0,255.0,180.0,903.0,1533.0,79.0,202.0,108.0,35.0,142.0,45.0,74.0
2020-04-08,5280,90.0,116.0,333.0,6.0,1046.0,303.0,173.0,935.0,1548.0,153.0,178.0,118.0,8.0,160.0,48.0,65.0
2020-04-09,4907,92.0,114.0,313.0,18.0,1012.0,292.0,156.0,998.0,1263.0,136.0,173.0,115.0,15.0,101.0,39.0,70.0
2020-04-10,3350,34.0,97.0,262.0,9.0,615.0,155.0,131.0,664.0,942.0,91.0,82.0,75.0,11.0,130.0,25.0,27.0
2020-04-11,2894,41.0,79.0,128.0,13.0,585.0,151.0,77.0,750.0,765.0,20.0,87.0,49.0,13.0,80.0,29.0,27.0
2020-04-12,1865,16.0,46.0,150.0,4.0,383.0,99.0,65.0,428.0,417.0,23.0,54.0,44.0,3.0,88.0,13.0,32.0
2020-04-13,1596,98.0,41.0,79.0,6.0,292.0,77.0,73.0,291.0,464.0,29.0,59.0,12.0,4.0,40.0,11.0,20.0
2020-04-14,2469,17.0,76.0,168.0,7.0,518.0,161.0,100.0,369.0,753.0,27.0,74.0,55.0,3.0,72.0,25.0,44.0
2020-04-15,3322,42.0,83.0,226.0,15.0,663.0,227.0,119.0,621.0,965.0,51.0,113.0,66.0,11.0,57.0,21.0,42.0
2020-04-16,3420,51.0,74.0,242.0,45.0,740.0,208.0,116.0,660.0,864.0,48.0,94.0,61.0,9.0,102.0,25.0,81.0
2020-04-17,3046,40.0,108.0,197.0,12.0,634.0,190.0,129.0,554.0,776.0,31.0,120.0,110.0,4.0,44.0,61.0,36.0
2020-04-18,2108,25.0,39.0,143.0,17.0,466.0,128.0,87.0,392.0,519.0,27.0,82.0,61.0,6.0,46.0,23.0,47.0
2020-04-19,1378,9.0,22.0,97.0,12.0,339.0,73.0,26.0,297.0,385.0,2.0,33.0,29.0,,23.0,15.0,16.0
2020-04-20,1721,28.0,33.0,131.0,7.0,556.0,79.0,35.0,275.0,373.0,16.0,45.0,57.0,2.0,33.0,13.0,38.0
2020-04-21,2192,38.0,58.0,163.0,17.0,454.0,169.0,61.0,397.0,501.0,37.0,76.0,66.0,2.0,49.0,29.0,75.0
2020-04-22,2495,35.0,49.0,162.0,108.0,474.0,176.0,85.0,505.0,598.0,44.0,81.0,51.0,4.0,51.0,16.0,56.0
2020-04-23,2085,40.0,48.0,140.0,17.0,388.0,125.0,55.0,423.0,571.0,20.0,86.0,43.0,,34.0,29.0,66.0
2020-04-24,1907,38.0,42.0,119.0,17.0,331.0,101.0,62.0,367.0,529.0,22.0,73.0,86.0,6.0,45.0,23.0,46.0
2020-04-25,1274,17.0,44.0,67.0,15.0,222.0,89.0,30.0,316.0,309.0,14.0,54.0,24.0,7.0,22.0,19.0,25.0
2020-04-26,704,6.0,17.0,51.0,14.0,152.0,24.0,30.0,132.0,187.0,17.0,21.0,7.0,,20.0,5.0,21.0
2020-04-27,1110,13.0,21.0,74.0,7.0,223.0,68.0,42.0,170.0,338.0,5.0,55.0,38.0,1.0,21.0,6.0,28.0
2020-04-28,1469,21.0,25.0,100.0,43.0,262.0,139.0,31.0,184.0,362.0,19.0,80.0,67.0,13.0,33.0,13.0,77.0
2020-04-29,1435,18.0,42.0,85.0,42.0,249.0,122.0,61.0,278.0,304.0,27.0,68.0,37.0,4.0,39.0,16.0,43.0
2020-04-30,1458,19.0,25.0,84.0,22.0,385.0,104.0,46.0,256.0,292.0,23.0,57.0,35.0,4.0,33.0,12.0,61.0
2020-05-01,915,13.0,8.0,39.0,12.0,231.0,78.0,39.0,152.0,221.0,13.0,25.0,33.0,4.0,22.0,11.0,14.0
2020-05-02,622,11.0,13.0,36.0,4.0,148.0,40.0,19.0,111.0,137.0,6.0,31.0,16.0,2.0,22.0,5.0,21.0
2020-05-03,427,49.0,3.0,14.0,17.0,121.0,26.0,,49.0,91.0,4.0,32.0,6.0,,10.0,4.0,1.0
2020-05-04,722,14.0,9.0,93.0,17.0,171.0,28.0,28.0,77.0,164.0,5.0,52.0,19.0,4.0,6.0,5.0,30.0
2020-05-05,1088,49.0,21.0,79.0,10.0,238.0,90.0,32.0,125.0,213.0,6.0,53.0,44.0,7.0,61.0,19.0,41.0
2020-05-06,1211,16.0,21.0,91.0,54.0,316.0,104.0,30.0,125.0,268.0,9.0,58.0,26.0,3.0,35.0,10.0,45.0
2020-05-07,1197,34.0,17.0,86.0,29.0,319.0,83.0,37.0,178.0,234.0,10.0,58.0,12.0,6.0,34.0,12.0,48.0
2020-05-08,987,22.0,11.0,79.0,28.0,216.0,86.0,24.0,205.0,210.0,5.0,4.0,17.0,,46.0,8.0,26.0
2020-05-09,679,19.0,10.0,30.0,15.0,191.0,47.0,28.0,128.0,123.0,4.0,17.0,5.0,4.0,23.0,4.0,31.0
2020-05-10,342,20.0,3.0,10.0,12.0,104.0,15.0,15.0,53.0,78.0,,8.0,3.0,3.0,8.0,2.0,8.0
2020-05-11,681,5.0,4.0,48.0,3.0,200.0,33.0,19.0,96.0,188.0,2.0,16.0,9.0,3.0,21.0,2.0,32.0
2020-05-12,841,16.0,2.0,50.0,20.0,226.0,82.0,21.0,99.0,212.0,7.0,37.0,6.0,4.0,24.0,7.0,28.0
2020-05-13,903,12.0,14.0,79.0,29.0,210.0,70.0,39.0,123.0,188.0,7.0,58.0,10.0,4.0,35.0,9.0,16.0
2020-05-14,807,5.0,10.0,40.0,23.0,192.0,46.0,30.0,104.0,208.0,9.0,45.0,16.0,5.0,39.0,10.0,25.0
2020-05-15,713,7.0,13.0,41.0,21.0,218.0,69.0,35.0,104.0,134.0,4.0,16.0,7.0,2.0,20.0,1.0,21.0
2020-05-16,463,2.0,6.0,22.0,19.0,141.0,34.0,10.0,54.0,101.0,2.0,16.0,13.0,1.0,15.0,3.0,24.0
2020-05-17,315,1.0,1.0,9.0,10.0,90.0,74.0,17.0,31.0,58.0,,8.0,1.0,1.0,3.0,2.0,9.0
2020-05-18,542,,1.0,69.0,11.0,184.0,60.0,19.0,41.0,87.0,3.0,33.0,6.0,,18.0,,10.0
2020-05-19,725,14.0,3.0,63.0,19.0,193.0,74.0,22.0,102.0,107.0,4.0,46.0,4.0,2.0,32.0,8.0,32.0
2020-05-20,830,9.0,13.0,94.0,18.0,159.0,102.0,30.0,86.0,193.0,3.0,48.0,13.0,8.0,30.0,3.0,21.0
2020-05-21,411,23.0,2.0,43.0,16.0,108.0,28.0,6.0,42.0,93.0,3.0,10.0,3.0,,11.0,3.0,20.0
2020-05-22,526,18.0,3.0,94.0,4.0,95.0,51.0,12.0,63.0,117.0,3.0,36.0,5.0,,6.0,1.0,18.0
2020-05-23,338,,3.0,37.0,3.0,74.0,51.0,7.0,49.0,79.0,4.0,7.0,5.0,,5.0,,14.0
2020-05-24,226,,,9.0,13.0,56.0,14.0,1.0,17.0,94.0,1.0,3.0,2.0,,5.0,,11.0
2020-05-25,411,,1.0,45.0,2.0,135.0,30.0,11.0,32.0,89.0,4.0,22.0,7.0,1.0,9.0,5.0,18.0
2020-05-26,613,6.0,3.0,58.0,10.0,147.0,75.0,40.0,57.0,134.0,4.0,22.0,5.0,,15.0,1.0,36.0
2020-05-27,647,,1.0,122.0,26.0,138.0,46.0,20.0,80.0,116.0,4.0,41.0,8.0,,19.0,2.0,24.0
2020-05-28,524,6.0,,76.0,26.0,115.0,58.0,8.0,60.0,87.0,4.0,25.0,7.0,1.0,13.0,1.0,37.0
2020-05-29,447,14.0,5.0,64.0,29.0,97.0,38.0,18.0,38.0,78.0,6.0,30.0,3.0,1.0,9.0,1.0,16.0
2020-05-30,374,4.0,1.0,59.0,24.0,84.0,34.0,11.0,24.0,83.0,1.0,23.0,5.0,,5.0,3.0,13.0
2020-05-31,178,3.0,6.0,23.0,7.0,44.0,11.0,,11.0,37.0,1.0,27.0,1.0,,,,7.0
2020-06-01,138,5.0,2.0,42.0,1.0,44.0,2.0,3.0,7.0,20.0,7.0,2.0,,,,1.0,2.0
2020-06-02,303,1.0,2.0,56.0,11.0,90.0,26.0,7.0,15.0,37.0,2.0,41.0,6.0,,2.0,3.0,4.0
2020-06-03,494,,10.0,120.0,17.0,118.0,34.0,15.0,31.0,54.0,3.0,55.0,6.0,2.0,9.0,,20.0
2020-06-04,525,,5.0,100.0,34.0,133.0,29.0,28.0,47.0,84.0,1.0,32.0,3.0,1.0,6.0,6.0,16.0
2020-06-05,440,2.0,5.0,94.0,15.0,114.0,24.0,22.0,35.0,58.0,4.0,31.0,5.0,3.0,6.0,2.0,20.0
2020-06-06,282,2.0,1.0,60.0,5.0,94.0,19.0,8.0,31.0,23.0,5.0,15.0,1.0,7.0,5.0,,6.0
2020-06-07,163,1.0,1.0,31.0,14.0,41.0,8.0,1.0,13.0,37.0,1.0,8.0,,,,1.0,6.0
2020-06-08,295,2.0,3.0,55.0,1.0,85.0,36.0,15.0,10.0,38.0,9.0,29.0,3.0,,3.0,,6.0
2020-06-09,428,1.0,2.0,78.0,15.0,122.0,17.0,16.0,31.0,45.0,7.0,56.0,6.0,3.0,7.0,8.0,14.0
2020-06-10,518,2.0,4.0,64.0,17.0,144.0,37.0,7.0,51.0,75.0,5.0,78.0,5.0,1.0,3.0,3.0,22.0
2020-06-11,277,3.0,7.0,49.0,8.0,72.0,9.0,1.0,13.0,35.0,,50.0,5.0,2.0,1.0,3.0,19.0
2020-06-12,349,1.0,4.0,75.0,8.0,84.0,25.0,11.0,31.0,33.0,1.0,42.0,8.0,2.0,4.0,13.0,7.0
2020-06-13,298,,3.0,30.0,8.0,110.0,19.0,1.0,10.0,22.0,1.0,67.0,5.0,,,11.0,11.0
2020-06-14,171,,1.0,13.0,3.0,75.0,6.0,3.0,20.0,18.0,,12.0,1.0,1.0,1.0,12.0,5.0
2020-06-15,262,2.0,1.0,36.0,1.0,98.0,8.0,9.0,17.0,35.0,,31.0,13.0,2.0,1.0,6.0,2.0
2020-06-16,540,1.0,3.0,59.0,14.0,203.0,41.0,12.0,37.0,43.0,1.0,75.0,12.0,2.0,10.0,12.0,15.0
2020-06-17,990,,7.0,55.0,12.0,615.0,58.0,17.0,25.0,43.0,2.0,86.0,7.0,5.0,32.0,20.0,6.0
2020-06-18,629,9.0,8.0,83.0,7.0,223.0,47.0,13.0,25.0,45.0,2.0,127.0,11.0,,14.0,10.0,5.0
2020-06-19,887,2.0,4.0,77.0,10.0,457.0,58.0,11.0,35.0,40.0,1.0,137.0,17.0,1.0,10.0,21.0,6.0
2020-06-20,528,1.0,4.0,42.0,8.0,308.0,20.0,10.0,36.0,33.0,1.0,34.0,14.0,,6.0,3.0,8.0
2020-06-21,261,2.0,4.0,12.0,3.0,160.0,7.0,1.0,11.0,28.0,,20.0,,,5.0,8.0,
2020-06-22,489,,3.0,16.0,6.0,290.0,20.0,5.0,24.0,41.0,1.0,63.0,5.0,,4.0,6.0,5.0
2020-06-23,543,1.0,9.0,70.0,,231.0,38.0,17.0,36.0,46.0,,69.0,13.0,1.0,8.0,2.0,2.0
2020-06-24,502,4.0,11.0,34.0,2.0,240.0,27.0,7.0,42.0,56.0,1.0,57.0,11.0,2.0,1.0,4.0,3.0
2020-06-25,568,6.0,4.0,44.0,3.0,280.0,39.0,13.0,45.0,58.0,1.0,61.0,3.0,1.0,4.0,2.0,4.0
2020-06-26,571,1.0,8.0,39.0,1.0,262.0,29.0,16.0,68.0,85.0,2.0,43.0,6.0,2.0,,4.0,5.0
2020-06-27,332,3.0,2.0,28.0,2.0,167.0,19.0,10.0,34.0,43.0,1.0,17.0,1.0,2.0,1.0,2.0,
2020-06-28,195,1.0,7.0,14.0,,112.0,2.0,7.0,11.0,32.0,1.0,2.0,2.0,,2.0,2.0,
2020-06-29,387,3.0,2.0,30.0,1.0,175.0,20.0,15.0,15.0,62.0,,53.0,5.0,1.0,3.0,,2.0
2020-06-30,438,5.0,3.0,22.0,5.0,166.0,30.0,27.0,46.0,82.0,,35.0,4.0,1.0,4.0,3.0,5.0
2020-07-01,467,12.0,9.0,25.0,4.0,176.0,49.0,30.0,42.0,61.0,1.0,47.0,8.0,,1.0,1.0,1.0
2020-07-02,454,5.0,2.0,22.0,4.0,205.0,29.0,8.0,30.0,64.0,1.0,57.0,8.0,1.0,4.0,4.0,10.0
2020-07-03,371,2.0,2.0,30.0,,167.0,31.0,6.0,12.0,74.0,,41.0,2.0,,1.0,3.0,
2020-07-04,229,2.0,,,3.0,127.0,16.0,2.0,,43.0,1.0,29.0,3.0,,,,3.0
2020-07-05,75,6.0,,,1.0,52.0,7.0,,,,,1.0,,,,6.0,2.0
