Meldedatum,Nordrhein-Westfalen,Saarland,Bayern,Niedersachsen,Berlin,Brandenburg,Baden-Württemberg,Hessen,Rheinland-Pfalz,Schleswig-Holstein,Hamburg,Bremen,Sachsen,Thüringen,Mecklenburg-Vorpommern,Sachsen-Anhalt,Deutschland
2020-01-02 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-05 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-23 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-28 00:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-29 00:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-31 00:00:00+00:00,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-01 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-03 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-04 00:00:00+00:00,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-02-05 00:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-02-06 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-07 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-10 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-11 00:00:00+00:00,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-15 00:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-20 00:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-02-26 00:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-27 00:00:00+00:00,18.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-02-28 00:00:00+00:00,34.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-02-29 00:00:00+00:00,15.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23
2020-03-01 00:00:00+00:00,23.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35
2020-03-02 00:00:00+00:00,15.0,0.0,7.0,2.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,42
2020-03-03 00:00:00+00:00,29.0,0.0,6.0,6.0,6.0,0.0,24.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,84
2020-03-04 00:00:00+00:00,93.0,0.0,10.0,4.0,3.0,0.0,38.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,157
2020-03-05 00:00:00+00:00,99.0,0.0,19.0,6.0,10.0,2.0,36.0,6.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,186
2020-03-06 00:00:00+00:00,62.0,0.0,51.0,7.0,5.0,0.0,52.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,187
2020-03-07 00:00:00+00:00,68.0,0.0,20.0,8.0,1.0,0.0,32.0,4.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,142
2020-03-08 00:00:00+00:00,29.0,1.0,20.0,4.0,11.0,4.0,18.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,103
2020-03-09 00:00:00+00:00,97.0,5.0,87.0,14.0,21.0,4.0,51.0,20.0,6.0,3.0,21.0,7.0,5.0,0.0,4.0,0.0,345
2020-03-10 00:00:00+00:00,174.0,2.0,111.0,34.0,33.0,9.0,115.0,16.0,17.0,7.0,29.0,10.0,22.0,9.0,1.0,6.0,595
2020-03-11 00:00:00+00:00,200.0,10.0,121.0,62.0,41.0,8.0,147.0,37.0,30.0,19.0,30.0,11.0,17.0,1.0,8.0,14.0,756
2020-03-12 00:00:00+00:00,288.0,13.0,135.0,68.0,47.0,25.0,189.0,38.0,64.0,18.0,41.0,6.0,27.0,11.0,9.0,13.0,992
2020-03-13 00:00:00+00:00,428.0,17.0,254.0,91.0,59.0,20.0,314.0,79.0,58.0,27.0,38.0,9.0,37.0,10.0,9.0,11.0,1461
2020-03-14 00:00:00+00:00,324.0,12.0,229.0,77.0,29.0,12.0,324.0,83.0,51.0,24.0,79.0,3.0,34.0,18.0,1.0,2.0,1302
2020-03-15 00:00:00+00:00,244.0,17.0,169.0,68.0,26.0,20.0,183.0,24.0,95.0,21.0,78.0,3.0,30.0,1.0,1.0,0.0,980
2020-03-16 00:00:00+00:00,606.0,24.0,270.0,157.0,63.0,20.0,428.0,127.0,125.0,29.0,80.0,1.0,42.0,18.0,14.0,33.0,2037
2020-03-17 00:00:00+00:00,903.0,23.0,472.0,176.0,92.0,63.0,593.0,167.0,168.0,46.0,133.0,12.0,87.0,31.0,31.0,28.0,3025
2020-03-18 00:00:00+00:00,710.0,42.0,754.0,271.0,145.0,45.0,800.0,225.0,157.0,53.0,135.0,10.0,134.0,37.0,44.0,38.0,3600
2020-03-19 00:00:00+00:00,1143.0,44.0,820.0,249.0,180.0,57.0,656.0,203.0,135.0,60.0,185.0,40.0,155.0,54.0,34.0,43.0,4058
2020-03-20 00:00:00+00:00,880.0,37.0,867.0,265.0,169.0,62.0,844.0,210.0,180.0,78.0,146.0,24.0,143.0,77.0,16.0,51.0,4049
2020-03-21 00:00:00+00:00,697.0,38.0,1109.0,179.0,127.0,24.0,566.0,134.0,115.0,45.0,106.0,22.0,129.0,37.0,11.0,17.0,3356
2020-03-22 00:00:00+00:00,436.0,46.0,561.0,108.0,68.0,20.0,545.0,58.0,142.0,33.0,149.0,4.0,52.0,27.0,1.0,14.0,2264
2020-03-23 00:00:00+00:00,876.0,59.0,722.0,243.0,159.0,52.0,652.0,275.0,196.0,94.0,132.0,12.0,125.0,52.0,13.0,66.0,3728
2020-03-24 00:00:00+00:00,798.0,33.0,1216.0,294.0,199.0,56.0,1187.0,234.0,205.0,100.0,206.0,19.0,160.0,72.0,37.0,62.0,4878
2020-03-25 00:00:00+00:00,1038.0,49.0,1678.0,377.0,244.0,96.0,1186.0,248.0,170.0,86.0,162.0,11.0,182.0,79.0,24.0,50.0,5680
2020-03-26 00:00:00+00:00,1041.0,69.0,1702.0,371.0,286.0,73.0,1218.0,301.0,215.0,96.0,171.0,31.0,170.0,74.0,24.0,58.0,5900
2020-03-27 00:00:00+00:00,1095.0,63.0,1645.0,411.0,206.0,79.0,1240.0,308.0,270.0,117.0,142.0,20.0,188.0,73.0,42.0,78.0,5977
2020-03-28 00:00:00+00:00,752.0,65.0,1414.0,346.0,200.0,44.0,1005.0,186.0,165.0,82.0,145.0,25.0,163.0,68.0,21.0,42.0,4723
2020-03-29 00:00:00+00:00,631.0,77.0,860.0,178.0,86.0,27.0,655.0,140.0,141.0,43.0,115.0,1.0,71.0,20.0,11.0,19.0,3075
2020-03-30 00:00:00+00:00,763.0,66.0,1040.0,311.0,168.0,94.0,932.0,182.0,143.0,78.0,71.0,8.0,141.0,35.0,13.0,72.0,4117
2020-03-31 00:00:00+00:00,1060.0,131.0,1842.0,358.0,213.0,129.0,1226.0,254.0,200.0,104.0,159.0,17.0,182.0,79.0,50.0,56.0,6060
2020-04-01 00:00:00+00:00,1158.0,109.0,1988.0,368.0,187.0,69.0,1238.0,329.0,252.0,102.0,139.0,16.0,185.0,57.0,23.0,36.0,6256
2020-04-02 00:00:00+00:00,1203.0,170.0,1946.0,332.0,237.0,116.0,1417.0,267.0,188.0,112.0,165.0,11.0,225.0,83.0,29.0,46.0,6547
2020-04-03 00:00:00+00:00,1066.0,70.0,1857.0,388.0,238.0,137.0,1270.0,250.0,214.0,112.0,158.0,33.0,252.0,70.0,31.0,44.0,6190
2020-04-04 00:00:00+00:00,690.0,137.0,1490.0,223.0,107.0,40.0,860.0,223.0,140.0,69.0,109.0,15.0,141.0,49.0,15.0,34.0,4342
2020-04-05 00:00:00+00:00,495.0,86.0,718.0,142.0,78.0,26.0,496.0,91.0,105.0,36.0,108.0,3.0,70.0,40.0,2.0,39.0,2535
2020-04-06 00:00:00+00:00,868.0,75.0,1126.0,230.0,142.0,75.0,563.0,139.0,138.0,60.0,93.0,5.0,83.0,28.0,5.0,26.0,3656
2020-04-07 00:00:00+00:00,914.0,75.0,1527.0,372.0,202.0,107.0,902.0,255.0,180.0,112.0,209.0,36.0,142.0,71.0,35.0,45.0,5184
2020-04-08 00:00:00+00:00,1042.0,153.0,1541.0,334.0,177.0,124.0,933.0,306.0,171.0,90.0,117.0,6.0,159.0,66.0,8.0,48.0,5275
2020-04-09 00:00:00+00:00,1011.0,133.0,1266.0,313.0,177.0,114.0,997.0,291.0,155.0,92.0,113.0,18.0,101.0,68.0,15.0,39.0,4903
2020-04-10 00:00:00+00:00,623.0,91.0,943.0,260.0,83.0,75.0,665.0,154.0,131.0,34.0,96.0,9.0,130.0,26.0,11.0,25.0,3356
2020-04-11 00:00:00+00:00,581.0,20.0,763.0,128.0,87.0,50.0,751.0,150.0,77.0,40.0,78.0,13.0,80.0,27.0,13.0,28.0,2886
2020-04-12 00:00:00+00:00,383.0,22.0,421.0,150.0,54.0,44.0,426.0,98.0,65.0,16.0,46.0,4.0,88.0,32.0,3.0,13.0,1865
2020-04-13 00:00:00+00:00,296.0,27.0,463.0,80.0,58.0,12.0,290.0,77.0,73.0,98.0,41.0,6.0,40.0,21.0,4.0,11.0,1597
2020-04-14 00:00:00+00:00,509.0,27.0,752.0,166.0,73.0,59.0,372.0,160.0,100.0,18.0,77.0,7.0,73.0,45.0,2.0,24.0,2464
2020-04-15 00:00:00+00:00,666.0,48.0,962.0,226.0,113.0,70.0,622.0,227.0,118.0,42.0,84.0,15.0,58.0,41.0,11.0,21.0,3324
2020-04-16 00:00:00+00:00,735.0,48.0,864.0,242.0,94.0,63.0,660.0,208.0,116.0,51.0,73.0,45.0,103.0,81.0,9.0,25.0,3417
2020-04-17 00:00:00+00:00,635.0,31.0,777.0,197.0,118.0,112.0,554.0,190.0,129.0,40.0,106.0,12.0,45.0,35.0,4.0,61.0,3046
2020-04-18 00:00:00+00:00,467.0,27.0,520.0,143.0,81.0,61.0,387.0,130.0,87.0,25.0,39.0,17.0,47.0,47.0,6.0,23.0,2107
2020-04-19 00:00:00+00:00,338.0,2.0,384.0,96.0,32.0,29.0,297.0,74.0,26.0,9.0,22.0,12.0,23.0,16.0,0.0,15.0,1375
2020-04-20 00:00:00+00:00,541.0,16.0,373.0,131.0,45.0,57.0,277.0,80.0,36.0,28.0,33.0,7.0,33.0,37.0,2.0,13.0,1709
2020-04-21 00:00:00+00:00,457.0,36.0,502.0,162.0,76.0,63.0,392.0,169.0,61.0,38.0,57.0,16.0,49.0,75.0,2.0,29.0,2184
2020-04-22 00:00:00+00:00,474.0,45.0,594.0,160.0,81.0,51.0,502.0,177.0,85.0,35.0,50.0,108.0,50.0,56.0,4.0,16.0,2488
2020-04-23 00:00:00+00:00,390.0,20.0,571.0,140.0,88.0,41.0,423.0,125.0,55.0,41.0,49.0,17.0,34.0,66.0,0.0,29.0,2089
2020-04-24 00:00:00+00:00,335.0,22.0,528.0,118.0,73.0,85.0,361.0,103.0,62.0,39.0,41.0,17.0,45.0,46.0,6.0,23.0,1904
2020-04-25 00:00:00+00:00,220.0,14.0,310.0,66.0,52.0,23.0,319.0,89.0,30.0,16.0,44.0,15.0,22.0,25.0,7.0,19.0,1271
2020-04-26 00:00:00+00:00,152.0,17.0,186.0,49.0,22.0,7.0,134.0,24.0,30.0,6.0,17.0,14.0,20.0,21.0,0.0,5.0,704
2020-04-27 00:00:00+00:00,225.0,5.0,337.0,75.0,56.0,39.0,174.0,68.0,42.0,13.0,21.0,7.0,21.0,28.0,1.0,6.0,1118
2020-04-28 00:00:00+00:00,265.0,7.0,362.0,101.0,75.0,66.0,186.0,140.0,31.0,22.0,25.0,43.0,35.0,77.0,13.0,13.0,1461
2020-04-29 00:00:00+00:00,248.0,27.0,303.0,85.0,67.0,37.0,276.0,121.0,61.0,18.0,43.0,42.0,40.0,43.0,4.0,16.0,1431
2020-04-30 00:00:00+00:00,384.0,23.0,291.0,84.0,57.0,34.0,262.0,103.0,46.0,19.0,25.0,22.0,34.0,60.0,4.0,12.0,1460
2020-05-01 00:00:00+00:00,232.0,12.0,221.0,39.0,25.0,33.0,154.0,79.0,39.0,13.0,9.0,12.0,22.0,14.0,4.0,11.0,919
2020-05-02 00:00:00+00:00,146.0,6.0,138.0,36.0,31.0,15.0,111.0,40.0,20.0,11.0,13.0,3.0,22.0,21.0,2.0,5.0,620
2020-05-03 00:00:00+00:00,120.0,4.0,91.0,14.0,31.0,6.0,49.0,26.0,0.0,49.0,3.0,17.0,10.0,1.0,0.0,4.0,425
2020-05-04 00:00:00+00:00,172.0,5.0,165.0,93.0,51.0,20.0,79.0,28.0,28.0,15.0,9.0,17.0,7.0,30.0,4.0,5.0,728
2020-05-05 00:00:00+00:00,241.0,6.0,211.0,80.0,53.0,43.0,126.0,89.0,32.0,49.0,21.0,10.0,61.0,41.0,7.0,19.0,1089
2020-05-06 00:00:00+00:00,319.0,9.0,265.0,94.0,58.0,26.0,128.0,105.0,30.0,16.0,22.0,54.0,36.0,45.0,3.0,10.0,1220
2020-05-07 00:00:00+00:00,320.0,11.0,232.0,88.0,58.0,11.0,177.0,83.0,37.0,34.0,17.0,29.0,34.0,48.0,6.0,12.0,1197
2020-05-08 00:00:00+00:00,213.0,5.0,209.0,75.0,4.0,16.0,204.0,86.0,24.0,22.0,12.0,28.0,46.0,26.0,0.0,8.0,978
2020-05-09 00:00:00+00:00,190.0,4.0,123.0,29.0,17.0,5.0,128.0,47.0,28.0,20.0,10.0,15.0,23.0,31.0,4.0,4.0,678
2020-05-10 00:00:00+00:00,103.0,0.0,78.0,10.0,8.0,3.0,53.0,15.0,15.0,20.0,3.0,12.0,8.0,8.0,3.0,2.0,341
2020-05-11 00:00:00+00:00,206.0,2.0,187.0,48.0,17.0,9.0,96.0,32.0,19.0,5.0,4.0,3.0,21.0,31.0,3.0,2.0,685
2020-05-12 00:00:00+00:00,234.0,7.0,212.0,50.0,37.0,6.0,102.0,82.0,21.0,16.0,2.0,20.0,25.0,28.0,4.0,7.0,853
2020-05-13 00:00:00+00:00,213.0,8.0,188.0,79.0,58.0,10.0,127.0,70.0,39.0,12.0,11.0,29.0,36.0,16.0,4.0,9.0,909
2020-05-14 00:00:00+00:00,198.0,9.0,208.0,40.0,45.0,16.0,100.0,46.0,30.0,5.0,9.0,23.0,38.0,26.0,5.0,10.0,808
2020-05-15 00:00:00+00:00,232.0,4.0,135.0,41.0,17.0,7.0,104.0,69.0,34.0,7.0,12.0,21.0,21.0,21.0,2.0,1.0,728
2020-05-16 00:00:00+00:00,139.0,2.0,101.0,22.0,16.0,14.0,52.0,35.0,10.0,2.0,6.0,19.0,15.0,24.0,1.0,3.0,461
2020-05-17 00:00:00+00:00,90.0,0.0,58.0,9.0,8.0,1.0,32.0,74.0,17.0,1.0,1.0,10.0,3.0,9.0,1.0,2.0,316
2020-05-18 00:00:00+00:00,181.0,3.0,88.0,69.0,33.0,8.0,40.0,61.0,19.0,0.0,1.0,11.0,18.0,11.0,0.0,0.0,543
2020-05-19 00:00:00+00:00,193.0,4.0,108.0,63.0,45.0,4.0,104.0,74.0,22.0,14.0,3.0,19.0,32.0,34.0,2.0,8.0,729
2020-05-20 00:00:00+00:00,158.0,2.0,195.0,94.0,45.0,14.0,88.0,102.0,30.0,9.0,13.0,18.0,30.0,21.0,8.0,3.0,830
2020-05-21 00:00:00+00:00,107.0,3.0,93.0,50.0,10.0,3.0,42.0,30.0,6.0,23.0,2.0,16.0,11.0,20.0,0.0,3.0,419
2020-05-22 00:00:00+00:00,96.0,3.0,117.0,95.0,35.0,5.0,63.0,49.0,12.0,18.0,3.0,4.0,6.0,18.0,0.0,1.0,525
2020-05-23 00:00:00+00:00,73.0,4.0,78.0,37.0,8.0,5.0,49.0,51.0,7.0,0.0,3.0,3.0,5.0,14.0,0.0,0.0,337
2020-05-24 00:00:00+00:00,56.0,1.0,87.0,9.0,3.0,1.0,17.0,14.0,1.0,0.0,0.0,13.0,5.0,11.0,0.0,0.0,218
2020-05-25 00:00:00+00:00,134.0,3.0,88.0,46.0,22.0,7.0,35.0,30.0,11.0,0.0,1.0,2.0,9.0,18.0,1.0,5.0,412
2020-05-26 00:00:00+00:00,146.0,4.0,134.0,60.0,22.0,6.0,58.0,76.0,40.0,7.0,3.0,10.0,15.0,36.0,0.0,1.0,618
2020-05-27 00:00:00+00:00,139.0,4.0,115.0,123.0,42.0,6.0,81.0,46.0,21.0,0.0,1.0,26.0,19.0,24.0,0.0,2.0,649
2020-05-28 00:00:00+00:00,118.0,4.0,87.0,77.0,24.0,6.0,65.0,58.0,8.0,6.0,0.0,26.0,13.0,36.0,1.0,1.0,530
2020-05-29 00:00:00+00:00,97.0,5.0,77.0,64.0,29.0,3.0,39.0,38.0,18.0,14.0,5.0,29.0,10.0,15.0,1.0,1.0,445
2020-05-30 00:00:00+00:00,84.0,1.0,83.0,59.0,23.0,5.0,24.0,34.0,11.0,4.0,1.0,24.0,5.0,13.0,0.0,3.0,374
2020-05-31 00:00:00+00:00,44.0,1.0,37.0,23.0,27.0,1.0,11.0,10.0,0.0,3.0,6.0,8.0,0.0,7.0,0.0,0.0,178
2020-06-01 00:00:00+00:00,43.0,7.0,20.0,42.0,2.0,0.0,7.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,0.0,1.0,137
2020-06-02 00:00:00+00:00,91.0,2.0,38.0,56.0,42.0,4.0,17.0,26.0,7.0,1.0,2.0,11.0,2.0,4.0,0.0,3.0,306
2020-06-03 00:00:00+00:00,118.0,3.0,54.0,121.0,55.0,5.0,31.0,35.0,15.0,0.0,10.0,18.0,9.0,20.0,2.0,0.0,496
2020-06-04 00:00:00+00:00,135.0,1.0,83.0,100.0,32.0,3.0,47.0,29.0,28.0,0.0,6.0,34.0,6.0,16.0,1.0,6.0,527
2020-06-05 00:00:00+00:00,114.0,4.0,56.0,93.0,35.0,3.0,34.0,24.0,22.0,2.0,5.0,15.0,5.0,20.0,3.0,2.0,437
2020-06-06 00:00:00+00:00,95.0,5.0,23.0,60.0,16.0,1.0,31.0,19.0,8.0,2.0,1.0,5.0,6.0,6.0,7.0,0.0,285
2020-06-07 00:00:00+00:00,41.0,1.0,37.0,32.0,8.0,0.0,12.0,8.0,1.0,1.0,1.0,15.0,0.0,6.0,0.0,1.0,164
2020-06-08 00:00:00+00:00,82.0,9.0,41.0,55.0,29.0,2.0,12.0,36.0,15.0,2.0,3.0,1.0,3.0,6.0,0.0,0.0,296
2020-06-09 00:00:00+00:00,122.0,7.0,45.0,76.0,57.0,6.0,32.0,17.0,16.0,1.0,2.0,15.0,7.0,12.0,3.0,8.0,426
2020-06-10 00:00:00+00:00,144.0,5.0,75.0,64.0,77.0,5.0,51.0,37.0,7.0,3.0,4.0,17.0,3.0,22.0,1.0,3.0,518
2020-06-11 00:00:00+00:00,71.0,0.0,35.0,50.0,52.0,5.0,15.0,9.0,1.0,3.0,7.0,8.0,1.0,19.0,2.0,3.0,281
2020-06-12 00:00:00+00:00,85.0,1.0,33.0,75.0,42.0,8.0,32.0,25.0,11.0,1.0,4.0,8.0,4.0,8.0,2.0,13.0,352
2020-06-13 00:00:00+00:00,110.0,1.0,22.0,30.0,68.0,5.0,10.0,19.0,1.0,0.0,3.0,8.0,0.0,11.0,0.0,11.0,299
2020-06-14 00:00:00+00:00,76.0,0.0,18.0,13.0,12.0,1.0,20.0,6.0,3.0,0.0,1.0,3.0,1.0,5.0,1.0,12.0,172
2020-06-15 00:00:00+00:00,97.0,0.0,34.0,37.0,31.0,11.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,259
2020-06-16 00:00:00+00:00,179.0,1.0,43.0,59.0,76.0,12.0,40.0,40.0,12.0,1.0,3.0,14.0,10.0,15.0,2.0,12.0,519
2020-06-17 00:00:00+00:00,489.0,2.0,43.0,56.0,85.0,7.0,25.0,57.0,17.0,0.0,7.0,12.0,33.0,6.0,5.0,20.0,864
2020-06-18 00:00:00+00:00,351.0,2.0,46.0,85.0,128.0,12.0,25.0,48.0,13.0,9.0,8.0,7.0,14.0,5.0,0.0,10.0,763
2020-06-19 00:00:00+00:00,559.0,1.0,42.0,77.0,136.0,17.0,35.0,58.0,11.0,2.0,4.0,10.0,10.0,6.0,1.0,21.0,990
2020-06-20 00:00:00+00:00,347.0,1.0,32.0,43.0,35.0,14.0,36.0,20.0,10.0,1.0,4.0,8.0,6.0,8.0,0.0,3.0,568
2020-06-21 00:00:00+00:00,121.0,0.0,28.0,12.0,20.0,0.0,11.0,7.0,1.0,2.0,4.0,3.0,5.0,0.0,0.0,8.0,222
2020-06-22 00:00:00+00:00,244.0,1.0,41.0,16.0,63.0,4.0,24.0,20.0,5.0,0.0,3.0,6.0,6.0,5.0,0.0,6.0,444
2020-06-23 00:00:00+00:00,223.0,0.0,48.0,71.0,71.0,15.0,37.0,38.0,17.0,1.0,10.0,0.0,9.0,2.0,1.0,2.0,545
2020-06-24 00:00:00+00:00,240.0,1.0,56.0,34.0,58.0,10.0,44.0,27.0,7.0,4.0,12.0,2.0,1.0,3.0,3.0,4.0,506
2020-06-25 00:00:00+00:00,279.0,1.0,59.0,41.0,62.0,4.0,46.0,39.0,13.0,6.0,4.0,3.0,5.0,4.0,1.0,2.0,569
2020-06-26 00:00:00+00:00,256.0,2.0,87.0,39.0,42.0,6.0,74.0,29.0,16.0,1.0,10.0,1.0,0.0,5.0,2.0,4.0,574
2020-06-27 00:00:00+00:00,157.0,1.0,43.0,29.0,17.0,1.0,35.0,19.0,10.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,324
2020-06-28 00:00:00+00:00,119.0,1.0,31.0,14.0,2.0,2.0,11.0,2.0,7.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,201
2020-06-29 00:00:00+00:00,202.0,0.0,62.0,32.0,53.0,5.0,15.0,20.0,15.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,415
2020-06-30 00:00:00+00:00,174.0,0.0,86.0,26.0,35.0,4.0,48.0,30.0,27.0,6.0,3.0,5.0,4.0,5.0,1.0,3.0,457
2020-07-01 00:00:00+00:00,174.0,1.0,63.0,34.0,46.0,9.0,48.0,50.0,29.0,12.0,9.0,4.0,1.0,1.0,0.0,1.0,482
